0 1.7.21 0 21 0 0 0 0 3.5 0	0 1.7.25 0 22 0 0 0 0 0 0
0 1.7.25 0 21 0 0 0 0 3.5 0	0 1.7.25 0 22 0 0 0 0 3.5 0
0 1.7.25 0 22 0 0 0 0 3.6 0	0 1.7.25 0 22 0 0 0 0 3.6 0
0 1.7.23 0 21 0 0 0 0 0 0	0 1.7.25 0 21 0 0 0 0 0 0
0 1.7.25 0 21 0 0 0 0 0 0	0 1.7.12 0 18 0 0 0 0 0 0
0 1.7.25 0 22 0 0 0 0 0 0	0 1.7.25 0 23 0 0 0 0 0 0
0 1.7.25 0 24.0-jre 0 0 0 0 0 0	0 1.7.22 0 21 0 0 0 0 3.5 0
0 1.7.25 0 25.0-jre 0 0 0 0 0 0	0 0 sbt.SettingKey$$anon$4@1a59502 0 0 0 1.4 0 0 0
0 1.7.25 0 25.1-jre 0 0 0 0 0 0	0 0 0 11.0.2 0 0 0 0 0 0
0 1.7.21 0 0 0 0 0 0 0 0	0 1.7.22 0 0 0 0 0 0 0 0
0 1.7.23 0 21 0 0 0 0 0 0	0 1.7.25 0 21 0 0 0 0 0 0
0 1.7.25 0 22 0 0 0 0 0 0	0 1.7.25 0 23 0 0 0 0 0 0
0 1.7.25 0 23.5-jre 0 0 0 0 0 0	0 1.7.25 0 23.6-jre 0 0 0 0 0 0
0 1.7.25 0 24.0-jre 0 0 0 0 0 0	0 1.7.22 0 21 0 0 0 0 3.5 0
0 1.7.25 0 24.1-jre 0 0 0 0 0 0	0 1.7.25 0 24.0-android 0 0 0 0 0 0
0 1.7.21 0 0 0 0 0 0 0 0	0 1.7.22 0 0 0 0 0 0 0 0
0 1.7.23 0 21 0 0 0 0 0 0	0 1.7.25 0 21 0 0 0 0 0 0
0 1.7.25 0 21 0 0 0 0 0 0	0 1.7.12 0 18 0 0 0 0 0 0
0 1.7.25 0 22 0 0 0 0 0 0	0 1.7.25 0 23 0 0 0 0 0 0
0 1.7.25 0 24.1-jre 0 0 0 0 0 0	0 1.7.25 0 24.0-android 0 0 0 0 0 0
0 1.7.25 0 25.0-jre 0 0 0 0 0 0	0 0 sbt.SettingKey$$anon$4@1a59502 0 0 0 1.4 0 0 0
0 1.7.25 0 25.1-jre 0 0 0 0 0 0	0 0 0 11.0.2 0 0 0 0 0 0
0 1.7.21 0 0 0 0 0 1.1.7 0 0	0 1.7.22 0 0 0 0 0 1.1.9 0 0
0 1.7.23 0 21 0 0 0 1.2.1 0 0	0 1.7.22 0 0 0 0 0 1.1.9 0 0
0 1.7.25 0 21 0 0 0 1.2.2 0 0	0 1.7.25 0 22 0 0 0 1.2.3 0 0
0 1.7.21 0 19 0 0 0 0 0 0	0 1.7.21 0 20 0 0 0 0 0 0
0 1.7.23 0 21 0 0 0 0 0 0	0 1.7.25 0 21 0 0 0 0 0 0
0 1.7.25 0 21 0 0 0 0 0 0	0 1.7.12 0 18 0 0 0 0 0 0
0 1.7.25 0 21 0 0 0 0 0 0	0 1.7.12 0 18 0 0 0 0 0 0
0 1.7.25 0 22 0 0 0 0 0 0	0 1.7.25 0 23 0 0 0 0 0 0
0 1.7.25 0 23.2-jre 0 0 0 0 0 0	0 0 0 0 0 0 1.4 0 0 0
0 1.7.25 0 21 0 0 0 0 0 0	0 1.7.12 0 18 0 0 0 0 0 0
0 1.7.25 0 22 0 0 0 0 0 0	0 1.7.25 0 23 0 0 0 0 0 0
0 1.7.25 0 23.5-jre 0 0 0 0 0 0	0 1.7.25 0 23.6-jre 0 0 0 0 0 0
0 1.7.25 0 24.0-jre 0 0 0 0 0 0	0 1.7.22 0 21 0 0 0 0 3.5 0
4.12 1.7.25 0 24.1-jre 0 0 0 0 0 0	0 1.6.4 0 0 0 0 0 0 0 0
4.12 1.7.25 0 24.0-jre 0 0 0 0 0 0	4.12 1.7.21 0 19 0 0 0 0 0 0
4.12 1.7.25 0 25.1-jre 0 0 0 0 0 0	0 1.6.4 0 0 0 0 0 0 0 0
0 1.7.23 0 21 0 0 0 0 0 0	0 1.7.25 0 21 0 0 0 0 0 0
0 1.7.25 0 21 0 0 0 0 0 0	0 1.7.12 0 18 0 0 0 0 0 0
0 1.7.25 0 23.5-jre 0 0 0 0 0 0	0 1.7.25 0 23.6-jre 0 0 0 0 0 0
0 1.7.23 0 21 0 0 0 0 0 0	0 1.7.25 0 21 0 0 0 0 0 0
0 1.7.25 0 22 0 0 0 0 0 0	0 1.7.25 0 23 0 0 0 0 0 0
0 1.7.25 0 23.5-jre 0 0 0 0 0 0	0 1.7.25 0 23.6-jre 0 0 0 0 0 0
0 1.7.21 0 0 0 0 0 0 0 0	0 1.7.22 0 0 0 0 0 0 0 0
0 1.7.23 0 21 0 0 0 0 0 0	0 1.7.25 0 21 0 0 0 0 0 0
0 1.7.25 0 21 0 0 0 0 0 0	0 1.7.12 0 18 0 0 0 0 0 0
0 1.7.25 0 21 0 0 0 0 0 0	0 1.7.12 0 18 0 0 0 0 0 0
0 1.7.25 0 22 0 0 0 0 0 0	0 1.7.25 0 23 0 0 0 0 0 0
0 1.7.25 0 23.5-jre 0 0 0 0 0 0	0 1.7.25 0 23.6-jre 0 0 0 0 0 0
0 1.7.25 0 24.1-jre 0 0 0 0 0 0	0 1.7.25 0 24.0-android 0 0 0 0 0 0
0 1.7.23 0 21 0 0 0 0 0 0	0 1.7.25 0 21 0 0 0 0 0 0
0 1.7.25 0 21 0 0 0 0 0 0	0 1.7.12 0 18 0 0 0 0 0 0
0 1.7.25 0 22 0 0 0 0 0 0	0 1.7.25 0 23 0 0 0 0 0 0
0 1.7.25 0 24.1-jre 0 0 0 0 0 0	0 1.7.25 0 24.0-android 0 0 0 0 0 0
0 1.7.25 0 25.0-jre 0 0 0 0 0 0	0 0 sbt.SettingKey$$anon$4@1a59502 0 0 0 1.4 0 0 0
0 1.7.25 0 25.1-jre 0 0 0 0 0 0	0 0 0 11.0.2 0 0 0 0 0 0
0 1.7.21 0 0 0 0 0 0 0 0	0 1.7.22 0 0 0 0 0 0 0 0
0 1.7.23 0 21 0 0 0 0 0 0	0 1.7.25 0 21 0 0 0 0 0 0
0 1.7.25 0 22 0 0 0 0 0 0	0 1.7.25 0 23 0 0 0 0 0 0
0 1.7.25 0 23.5-jre 0 0 0 0 0 0	0 1.7.25 0 23.6-jre 0 0 0 0 0 0
0 1.7.25 0 24.1-jre 0 0 0 0 0 0	0 1.7.25 0 24.0-android 0 0 0 0 0 0
0 1.7.25 0 24.0-jre 0 0 0 0 0 0	0 1.7.22 0 21 0 0 0 0 3.5 0
0 1.7.13 0 0 0 0 0 0 0 0	0 1.7.21 0 0 0 0 0 0 0 0
0 1.7.20 0 19 0 0 0 0 0 0	0 1.7.21 0 20 0 0 0 0 0 0
0 1.7.21 0 19 0 0 0 0 0 0	0 1.7.21 0 20 0 0 0 0 0 0
0 1.7.23 0 21 0 0 0 0 0 0	0 1.7.25 0 21 0 0 0 0 0 0
0 1.7.25 0 23 0 0 0 0 0 0	0 1.7.13 0 0 0 0 2.4 0 0 0
0 1.7.25 0 23.2-jre 0 0 0 0 0 0	0 0 0 0 0 0 1.4 0 0 0
0 1.7.25 0 23.5-jre 0 0 0 0 0 0	0 1.7.25 0 23.6-jre 0 0 0 0 0 0
0 1.7.16 0 0 0 0 2.4 0 0 0	0 1.7.19 0 0 0 0 2.4 0 0 0
0 1.7.24 0 20 0 0 0 0 0 0	0 1.7.12 0 18 0 0 0 0 0 0
0 1.7.25 0 20 0 0 0 0 0 0	0 1.7.12 0 18 0 0 0 0 0 0
0 1.7.25 0 23.5-jre 0 0 0 0 0 0	0 1.7.25 0 23.6-jre 0 0 0 0 0 0
0 1.7.25 0 24.0-jre 0 0 0 0 0 0	0 1.7.22 0 21 0 0 0 0 3.5 0
0 1.7.25 0 25.0-jre 0 0 0 0 0 0	0 0 sbt.SettingKey$$anon$4@1a59502 0 0 0 1.4 0 0 0
0 1.7.25 0 23.5-jre 0 0 0 0 0 0	0 1.7.25 0 23.6-jre 0 0 0 0 0 0
0 1.7.25 0 24.0-jre 0 0 0 0 0 0	0 1.7.22 0 21 0 0 0 0 3.5 0
0 1.7.25 0 24.1-jre 0 0 0 0 0 0	0 1.7.25 0 24.0-android 0 0 0 0 0 0
0 1.7.25 0 23 0 0 0 0 0 0	0 1.7.13 0 0 0 0 2.4 0 0 0
0 1.7.25 0 23.5-jre 0 0 0 0 0 0	0 1.7.25 0 23.6-jre 0 0 0 0 0 0
0 1.7.25 0 24.0-jre 0 0 0 0 0 0	0 1.7.22 0 21 0 0 0 0 3.5 0
0 1.7.25 0 24.1-jre 0 0 0 0 0 0	0 1.7.25 0 24.0-android 0 0 0 0 0 0
0 1.7.25 0 24.0-jre 0 0 0 0 0 0	0 1.7.22 0 21 0 0 0 0 3.5 0
0 1.7.25 0 24.1-jre 0 0 0 0 0 0	0 1.7.25 0 24.0-android 0 0 0 0 0 0
0 1.7.25 0 25.0-jre 0 0 0 0 0 0	0 0 sbt.SettingKey$$anon$4@1a59502 0 0 0 1.4 0 0 0
0 1.7.25 0 23.5-jre 0 0 0 1.2.3 0 0	0 1.7.25 0 23.6-jre 0 0 0 1.2.3 0 0
0 1.7.25 0 24.1-jre 0 0 0 1.2.3 0 0	0 1.7.25 0 24.1-jre 0 0 2.6 0 3.7 0
0 1.7.25 0 25.0-jre 0 0 0 1.2.3 0 0	0 1.7.25 0 21 0 0 2.5 0 3.5 0
4.12 1.7.25 0 23.5-jre 0 0 0 0 0 0	0 1.6.6 0 0 0 0 0 0 0 0
4.12 1.7.25 0 24.0-jre 0 0 0 0 0 0	4.12 1.7.21 0 19 0 0 0 0 0 0
4.12 1.7.25 0 25.0-jre 0 0 0 0 0 0	4.12 1.7.21 0 19 0 0 0 0 0 0
0 1.7.12 0 15 0 0 2.4 0 0 0	0 1.7.7 2.10.4 0 0 0 0 0 0 0
0 1.7.12 0 15 0 0 2.4 0 3.4 0	0 1.7.7 2.10.4 0 0 0 0 0 0 0
0 1.7.21 0 15 0 0 2.4 0 3.4 0	0 1.7.2 0 14.0.1 0 0 2.4 0 3.3.2 0
0 1.7.10 0 18 0 0 0 0 3.3.2 0	0 1.7.12 0 18 0 0 0 0 3.4 0
0 1.7.12 0 18 0 0 0 0 3.4 0	0 1.7.12 0 0 0 0 0 0 3.4 0
0 1.7.13 0 19 0 0 0 0 3.4 0	0 1.7.13 0 19 0 0 0 0 0 0
0 1.7.21 0 19 0 0 0 0 3.4 0	0 1.7.21 0 20 0 0 0 0 3.5 0
0 1.7.7 2.11.2 0 0 0 0 0 0 0	0 1.7.7 2.11.4 0 0 0 0 0 0 0
0 1.7.7 2.11.5 0 0 0 0 0 0 0	0 1.7.7 2.11.0 0 0 0 0 0 0 0
0 1.7.10 2.11.5 18 0 0 0 0 0 0	0 1.7.12 2.11.8 0 0 0 0 0 0 0
0 0 2.11.2 17 0 0 0 0 0 0	0 0 2.11.4 0 0 0 0 0 0 0
0 0 2.11.5 18 0 0 0 0 0 0	0 0 2.11.6 0 0 0 0 0 0 0
0 0 0 18 0 0 0 0 0 0	0 0 0 19 0 0 0 0 0 0
0 0 2.10.1 0 0 0 0 0 0 0	0 0 2.10.3 0 0 0 0 0 0 0
0 0 2.11.2 0 0 0 0 0 0 0	0 0 2.11.6 0 0 0 0 0 0 0
0 0 2.11.7 0 0 0 0 0 0 0	0 0 2.11.8 0 0 0 0 0 0 0
0 0 2.11.0 16.0.1 0 0 0 0 0 0	0 0 2.11.7 16.0.1 0 0 0 0 0 0
0 0 2.11.0 17 0 0 0 0 0 0	0 0 2.11.4 0 0 0 0 0 0 0
0 0 2.11.2 17 0 0 0 0 0 0	0 0 2.11.4 0 0 0 0 0 0 0
0 1.7.25 0 0 0 0 0 0 0 0	0 1.7.10 0 18 0 0 0 0 0 0
0 1.7.25 0 22 0 0 0 0 0 0	0 1.7.25 0 23 0 0 0 0 0 0
0 1.7.25 0 23 0 0 0 0 0 0	0 1.7.13 0 0 0 0 2.4 0 0 0
0 1.7.25 0 23.6-jre 0 0 0 0 0 0	0 1.7.25 0 24.0-android 0 0 0 0 0 0
0 0 2.11.5 0 0 0 0 0 0 0	0 0 2.11.6 0 0 0 0 0 0 0
0 0 2.11.7 0 0 0 0 0 0 0	0 0 2.11.8 0 0 0 0 0 0 0
0 0 2.11.8 0 0 0 0 0 0 0	0 0 2.11.11 0 0 0 0 0 0 0
0 0 2.12.0 0 0 0 0 0 0 0	0 0 2.12.1 0 0 0 0 0 0 0
0 0 2.12.2 0 0 0 0 0 0 0	0 0 2.12.3 0 0 0 0 0 0 0
0 0 2.12.3 0 0 0 0 0 0 0	0 0 2.12.4 0 0 0 0 0 0 0
4.11 0 0 0 0 0 0 0 3.3.2 0	0 0 0 0 0 0 0 0 3.1 0
4.11 0 0 0 1.10.19 0 0 0 3.3.2 0	4.12 0 0 0 1.10.17 0 0 0 0 0
0 1.7.6 0 0 0 0 0 0 3.3.2 0	0 1.7.10 0 0 0 0 0 0 3.3.2 0
0 0 0 0 0 23.3.0 0 0 0 0	0 0 0 0 0 0 2.4 0 3.1 0
0 0 0 0 0 23.4.0 0 0 0 0	0 0 0 0 0 0 2.4 0 3.3.2 0
0 0 0 0 0 27.1.1 0 0 0 0	0 0 0 0 0 0 2.4 0 0 0
0 0 0 0 0 23.1.0 0 0 0 0	0 0 0 0 0 0 2.4 0 0 0
0 0 0 0 0 23.1.1 0 0 0 0	0 0 0 0 0 0 2.4 1.1.3 0 0
0 0 0 0 0 27.1.1 0 0 0 0	0 0 0 0 0 0 2.4 0 0 0
0 0 0 0 0 24.2.0 0 0 0 0	0 0 0 0 0 0 2.4 0 0 0
0 0 2.11.6 0 0 0 0 0 0 0	0 0 2.11.7 0 0 0 0 0 0 0
0 0 2.11.8 0 0 0 0 0 0 0	0 0 2.11.11 0 0 0 0 0 0 0
0 0 2.11.11 0 0 0 0 0 0 0	0 0 2.12.0 0 0 0 0 0 0 0
4.5 0 0 0 0 0 0 0 0 0	4.8.1 0 0 0 0 0 0 0 0 0
4.1 0 0 0 0 0 0 0 3.1 0	4.1 0 0 0 0 0 0 0 3.1 0
0 1.7.12 0 0 0 0 2.4 0 3.4 0	0 1.7.13 0 0 0 0 2.4 0 3.4 0
0 0 0 0 0 0 1.4-SNAPSHOT 0 0 0	0 0 0 0 0 0 1.4 0 0 0
0 1.5.2 0 0 0 0 1.4 0 0 0	0 1.5.11 0 0 0 0 1.4 0 0 0
0 0 0 0 0 0 1.4 0 0 0	0 0 0 0 0 0 2.0.1 0 0 0
0 1.5.2 0 0 0 0 0 0 0 0	0 1.5.11 0 0 0 0 0 0 0 0
0 1.6.1 0 0 0 0 0 0 0 0	0 1.6.4 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 3.0.1 0	0 0 0 0 0 0 0 0 3.1 0
0 1.6.4 0 0 0 0 0 0 0 0	0 1.7.12 0 0 0 0 0 0 0 0
0 1.6.4 0 11.0.2 0 0 0 0 0 0	0 1.6.6 0 12.0.1 0 0 0 0 0 0
0 0 0 11.0.2 0 0 0 0 0 0	0 0 0 13 0 0 0 0 0 0
0 1.7.12 0 18 0 0 0 0 0 0	0 1.7.12 0 0 0 0 0 0 0 0
0 1.6.4 0 14.0.1 0 0 0 0 0 0	0 1.6.4 0 0 0 0 0 0 0 0
0 1.7.2 0 14.0.1 0 0 0 0 0 0	0 1.7.5 0 16.0.1 0 0 0 0 0 0
0 1.7.2 0 0 0 0 0 0 0 0	0 1.7.7 0 0 0 0 0 0 0 0
0 1.6.4 0 11.0.1 0 0 0 0 0 0	0 1.6.6 0 12.0.1 0 0 0 0 0 0
0 1.7.2 0 14.0.1 0 0 0 0 0 0	0 1.7.5 0 16.0.1 0 0 0 0 0 0
0 1.7.2 0 16.0.1 0 0 0 0 0 0	0 1.7.5 0 14.0.1 0 0 0 0 0 0
0 1.6.4 0 11.0.1 0 0 0 0 0 0	0 1.6.6 0 12.0.1 0 0 0 0 0 0
0 1.6.4 0 14.0.1 0 0 0 0 0 0	0 1.6.4 0 0 0 0 0 0 0 0
0 1.7.2 0 16.0.1 0 0 0 0 0 0	0 1.7.5 0 14.0.1 0 0 0 0 0 0
0 1.6.4 0 11.0.1 0 0 0 0 0 0	0 1.6.6 0 12.0.1 0 0 0 0 0 0
0 1.6.4 0 14.0.1 0 0 0 0 0 0	0 1.6.4 0 0 0 0 0 0 0 0
0 1.7.2 0 14.0.1 0 0 0 0 0 0	0 1.7.5 0 16.0.1 0 0 0 0 0 0
0 0 0 r08 0 0 0 0 0 0	0 0 0 10.0.1 0 0 0 0 0 0
0 1.6.4 0 11.0.2 0 0 0 0 0 0	0 1.6.6 0 12.0.1 0 0 0 0 0 0
0 0 0 11.0.2 0 0 0 0 0 0	0 0 0 13 0 0 0 0 0 0
