com.netflix.photon:Photon:2016-02-04,0,1.7.14,0,0,0,0,0,0,0,0,0
com.netflix.photon:Photon:2016-02-11,0,1.7.15,0,0,0,0,0,0,0,0,0
com.netflix.photon:Photon:2016-02-15,0,1.7.16,0,0,0,0,0,0,0,0,0
com.netflix.photon:Photon:2016-03-01,0,1.7.18,0,0,0,0,0,0,0,0,0
com.netflix.photon:Photon:2016-03-30,0,1.7.20,0,0,0,0,0,0,0,0,0
com.netflix.photon:Photon:2016-09-27,0,1.7.21,0,0,0,0,0,0,0,0,0
com.netflix.photon:Photon:2017-02-10,0,1.7.22,0,0,0,0,0,0,0,0,0
com.netflix.photon:Photon:2017-02-15,0,1.7.23,0,0,0,0,0,0,0,0,0
com.netflix.ribbon:ribbon-eureka:2013-02-05,0,1.6.4,0,11.0.2,0,0,0,0,0,0,0
com.netflix.ribbon:ribbon-eureka:2013-10-29,0,1.6.4,0,14.0.1,0,0,0,0,0,0,0
com.netflix.ribbon:ribbon-eureka:2015-03-03,0,1.7.6,0,0,0,0,0,0,0,0,0
com.netflix.ribbon:ribbon-eureka:2016-01-14,0,1.7.7,0,0,0,0,0,0,0,0,0
com.netflix.ribbon:ribbon-httpclient:2013-05-31,0,1.6.4,0,11.0.2,0,0,0,0,0,0,0
com.netflix.ribbon:ribbon-httpclient:2014-07-23,0,1.6.4,0,14.0.1,0,0,0,0,0,0,0
com.netflix.ribbon:ribbon-httpclient:2015-03-03,0,1.7.6,0,14.0.1,0,0,0,0,0,0,0
com.netflix.ribbon:ribbon-httpclient:2015-05-13,0,1.7.7,0,14.0.1,0,0,0,0,0,0,0
com.netflix.ribbon:ribbon-test:2014-11-10,4.1,1.6.4,0,14.0.1,0,0,0,0,0,0,4.11
com.netflix.ribbon:ribbon-test:2015-03-03,4.11,0,0,14.0.1,0,0,0,0,0,0,4.12
com.netflix.ribbon:ribbon-test:2015-05-13,4.12,0,0,14.0.1,0,0,0,0,0,0,4.12
com.netflix.ribbon:ribbon-test:2016-04-12,4.12,0,0,16.0.1,0,0,0,0,0,0,4.12
com.netflix.ribbon:ribbon-transport:2014-11-10,0,1.6.4,0,14.0.1,0,0,0,0,0,0,0
com.netflix.ribbon:ribbon-transport:2015-03-03,0,1.7.6,0,14.0.1,0,0,0,0,0,0,0
com.netflix.ribbon:ribbon-transport:2015-05-21,0,1.7.7.jbossorg-1,0,18,0,0,0,0,0,0,0
com.netflix.ribbon:ribbon-transport:2016-01-14,0,1.7.7,0,14.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-apache:2013-08-07,0,1.6.3,0,11.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-apache:2013-11-12,0,1.6.3,0,14.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-apache:2014-04-21,0,1.7.6,0,14.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-apache:2015-02-02,0,1.7.7,0,14.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-atlas:2015-06-04,0,1.7.12,0,14.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-atlas:2015-06-26,0,1.7.12,0,16.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-atlas:2015-12-04,0,1.7.13,0,18,0,0,0,0,0,0,0
com.netflix.servo:servo-atlas:2016-06-14,0,1.7.21,0,18,0,0,0,0,0,0,0
com.netflix.servo:servo-aws:2012-10-15,0,1.6.3,0,11.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-aws:2013-11-12,0,1.6.3,0,14.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-aws:2014-04-07,0,1.7.6,0,14.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-aws:2015-04-28,0,1.7.7,0,14.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-core:2012-02-09,0,1.6.3,0,26.0-jre,0,0,0,0,0,0,0
com.netflix.servo:servo-core:2012-12-17,0,1.6.3,0,11.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-core:2013-12-11,0,1.6.3,0,14.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-core:2014-04-30,0,1.7.6,0,18,0,0,0,0,0,0,0
com.netflix.servo:servo-core:2015-02-02,0,1.7.7,0,14.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-core:2015-09-08,0,1.7.12,0,16.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-core:2016-04-20,0,1.7.13,0,18,0,0,0,0,0,0,0
com.netflix.servo:servo-core:2016-06-14,0,1.7.21,0,18,0,0,0,0,0,0,0
com.netflix.servo:servo-example:2013-08-07,0,1.6.3,0,11.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-example:2013-11-12,0,1.6.3,0,14.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-example:2014-04-21,0,1.7.6,0,14.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-example:2015-04-28,0,1.7.7,0,14.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-example:2015-06-09,0,1.7.12,0,16.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-example:2016-04-20,0,1.7.13,0,18,0,0,0,0,0,0,0
com.netflix.servo:servo-example:2016-06-14,0,1.7.21,0,18,0,0,0,0,0,0,0
com.netflix.servo:servo-example:2016-12-01,0,1.7.21,0,19,0,0,0,0,0,0,0
com.netflix.servo:servo-graphite:2013-07-12,0,1.6.3,0,11.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-graphite:2013-11-22,0,1.6.3,0,14.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-graphite:2014-07-16,0,1.7.6,0,14.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-graphite:2014-12-12,0,1.7.7,0,18,0,0,0,0,0,0,0
com.netflix.servo:servo-graphite:2015-06-26,0,1.7.12,0,16.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-graphite:2015-12-04,0,1.7.13,0,18,0,0,0,0,0,0,0
com.netflix.servo:servo-graphite:2016-06-14,0,1.7.21,0,18,0,0,0,0,0,0,0
com.netflix.servo:servo-graphite:2017-03-13,0,1.7.21,0,19,0,0,0,0,0,0,0
com.netflix.servo:servo-tomcat:2015-04-28,0,1.7.7,0,14.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-tomcat:2015-06-26,0,1.7.12,0,16.0.1,0,0,0,0,0,0,0
com.netflix.servo:servo-tomcat:2016-04-28,0,1.7.13,0,18,0,0,0,0,0,0,0
com.netflix.servo:servo-tomcat:2016-06-14,0,1.7.21,0,18,0,0,0,0,0,0,0
com.netflix.spectator:spectator-api:2014-11-04,0,1.7.7,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-api:2015-02-20,0,1.7.9,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-api:2015-04-21,0,1.7.10,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-api:2015-04-28,0,1.7.12,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-aws:2015-10-28,0,1.7.12,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-aws:2016-01-18,0,1.7.13,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-aws:2016-03-02,0,1.7.16,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-aws:2016-04-26,0,1.7.20,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-gc:2014-10-20,0,1.7.7,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-gc:2015-02-20,0,1.7.9,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-gc:2015-04-16,0,1.7.10,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-gc:2015-08-11,0,1.7.12,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-jvm:2014-10-22,0,1.7.7,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-jvm:2015-02-20,0,1.7.9,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-jvm:2015-03-12,0,1.7.10,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-jvm:2015-08-06,0,1.7.12,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-log4j2:2015-01-31,0,1.7.9,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-log4j2:2015-04-16,0,1.7.10,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-log4j2:2015-08-11,0,1.7.12,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-log4j2:2016-01-19,0,1.7.13,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-sandbox:2014-10-22,0,1.7.7,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-sandbox:2014-12-19,0,1.7.9,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-sandbox:2015-04-21,0,1.7.10,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-sandbox:2015-10-28,0,1.7.12,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-spark:2015-03-12,0,1.7.10,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-spark:2015-08-11,0,1.7.12,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-spark:2016-01-18,0,1.7.13,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-ext-spark:2016-03-02,0,1.7.16,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-nflx-plugin:2014-10-22,0,1.7.7,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-nflx-plugin:2014-12-19,0,1.7.9,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-nflx-plugin:2015-04-16,0,1.7.10,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-nflx-plugin:2015-10-28,0,1.7.12,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-nflx:2014-11-04,0,1.7.7,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-nflx:2014-12-19,0,1.7.9,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-nflx:2015-04-21,0,1.7.10,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-nflx:2015-10-28,0,1.7.12,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-reg-metrics3:2014-11-15,0,1.7.7,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-reg-metrics3:2014-12-19,0,1.7.9,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-reg-metrics3:2015-04-16,0,1.7.10,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-reg-metrics3:2015-10-28,0,1.7.12,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-reg-servo:2014-08-15,0,1.7.7,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-reg-servo:2015-02-20,0,1.7.9,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-reg-servo:2015-03-12,0,1.7.10,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-reg-servo:2015-06-09,0,1.7.12,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-reg-servo:2016-03-02,0,1.7.16,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-reg-servo:2016-04-26,0,1.7.20,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-reg-servo:2016-10-24,0,1.7.21,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-reg-servo:2017-04-05,0,1.7.21,0,19,0,0,0,0,0,0,0
com.netflix.spectator:spectator-reg-tdigest:2015-04-16,0,1.7.10,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-reg-tdigest:2015-07-02,0,1.7.12,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-reg-tdigest:2016-01-18,0,1.7.13,0,0,0,0,0,0,0,0,0
com.netflix.spectator:spectator-reg-tdigest:2016-03-02,0,1.7.16,0,0,0,0,0,0,0,0,0
com.netflix.zuul:zuul-core:2013-05-28,0,1.7.0,0,0,0,0,2.4,0,0,0,0
com.netflix.zuul:zuul-core:2014-05-01,0,1.7.5,0,0,0,0,2.4,0,0,0,0
com.netflix.zuul:zuul-core:2014-05-09,0,+,0,0,0,0,2.4+,0,0,0,0
com.netflix.zuul:zuul-core:2014-10-21,0,1.7.12,0,0,0,0,2.4,0,0,0,0
com.networknt:client:2016-10-30,0,1.7.21,0,0,0,0,2.5,0,0,0,0
com.networknt:client:2017-02-09,0,1.7.22,0,0,0,0,2.5,0,0,0,0
com.networknt:client:2017-09-21,0,1.7.25,0,0,0,0,2.5,0,0,0,0
com.networknt:client:2017-10-21,0,1.7.25,0,0,0,0,2.5,0,3.6,0,0
com.nhaarman:mockito-kotlin:2016-10-21,0,0,0,0,2.2.6,0,0,0,0,0,0
com.nhaarman:mockito-kotlin:2016-10-26,0,0,0,0,2.2.9,0,0,0,0,0,0
com.nhaarman:mockito-kotlin:2016-11-12,0,0,0,0,2.2.15,0,0,0,0,0,0
com.nhaarman:mockito-kotlin:2016-11-15,0,0,0,0,2.2.17,0,0,0,0,0,0
com.nhaarman:mockito-kotlin:2016-12-10,0,0,0,0,2.2.28,0,0,0,0,0,0
com.nhaarman:mockito-kotlin:2016-12-27,0,0,0,0,2.4.5,0,0,0,0,0,0
com.nhaarman:mockito-kotlin:2017-01-21,0,0,0,0,2.6.5,0,0,0,0,0,0
com.nhaarman:mockito-kotlin:2017-02-11,0,0,0,0,2.7.5,0,0,0,0,0,0
com.nimbusds:common:2013-10-08,0,0,0,0,0,0,0,0,3.1,0,0
com.nimbusds:common:2014-06-10,0,0,0,0,0,0,0,0,3.3.1,0,0
com.nimbusds:common:2014-11-20,0,0,0,0,0,0,0,0,3.3.2,0,0
com.nimbusds:common:2016-01-11,0,0,0,0,0,0,0,0,3.8,0,0
com.nimbusds:oauth2-oidc-sdk:2014-03-08,0,0,0,0,0,0,0,0,3.1,0,0
com.nimbusds:oauth2-oidc-sdk:2014-09-19,0,0,0,0,0,0,0,0,3.3.1,0,0
com.nimbusds:oauth2-oidc-sdk:2015-03-16,0,0,0,0,0,0,0,0,3.3.2,0,0
com.nimbusds:oauth2-oidc-sdk:2015-12-02,0,0,0,0,0,0,0,0,3.4,0,0
com.ning:async-http-client:2010-10-21,0,1.5.6,0,0,0,0,0,0,0,0,0
com.ning:async-http-client:2011-02-22,0,1.6.1,0,0,0,0,0,0,0,0,0
com.ning:async-http-client:2011-03-29,0,1.6.4,0,0,0,0,0,0,0,0,0
com.ning:async-http-client:2011-09-09,0,1.6.2,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-account:2011-12-22,0,1.6.3,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-account:2012-06-15,0,1.6.4,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-account:2012-09-27,0,1.6.5,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-account:2013-02-11,0,1.7.2,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-api:2011-12-22,0,1.6.3,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-api:2012-05-23,0,1.6.4,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-api:2012-06-26,0,1.6.5,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-api:2013-04-27,0,1.7.2,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-entitlement:2011-10-05,0,1.6.2,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-entitlement:2011-11-16,0,1.6.3,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-entitlement:2012-06-15,0,1.6.4,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-entitlement:2012-10-01,0,1.6.5,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-jaxrs:2012-05-23,0,1.6.4,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-jaxrs:2012-11-20,0,1.6.5,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-jaxrs:2013-02-20,0,1.7.2,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-jaxrs:2013-06-21,0,1.7.5,0,12,0,0,0,0,0,0,0
com.ning.billing:killbill-payment:2012-03-12,0,1.6.3,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-payment:2012-05-23,0,1.6.4,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-payment:2012-10-14,0,1.6.5,0,0,0,0,0,0,0,0,0
com.ning.billing:killbill-payment:2013-04-27,0,1.7.2,0,0,0,0,0,0,0,0,0
com.nulab-inc:play2-oauth2-provider_2.11:2014-07-31,0,0,2.11.1,0,0,0,0,0,0,0,0
com.nulab-inc:play2-oauth2-provider_2.11:2014-09-22,0,0,2.11.2,0,0,0,0,0,0,0,0
com.nulab-inc:play2-oauth2-provider_2.11:2015-01-15,0,0,2.11.5,0,0,0,0,0,0,0,0
com.nulab-inc:play2-oauth2-provider_2.11:2015-03-10,0,0,2.11.6,0,0,0,0,0,0,0,0
com.nulab-inc:scala-oauth2-core_2.11:2014-10-27,0,0,2.11.2,0,0,0,0,0,0,0,0
com.nulab-inc:scala-oauth2-core_2.11:2015-01-15,0,0,2.11.5,0,0,0,0,0,0,0,0
com.nulab-inc:scala-oauth2-core_2.11:2015-03-10,0,0,2.11.6,0,0,0,0,0,0,0,0
com.nulab-inc:scala-oauth2-core_2.11:2016-05-24,0,0,2.11.7,0,0,0,0,0,0,0,0
com.nulab-inc:scala-oauth2-provider_2.11:2014-07-11,0,0,2.11.1,0,0,0,0,0,0,0,0
com.nulab-inc:scala-oauth2-provider_2.11:2014-09-22,0,0,2.11.2,0,0,0,0,0,0,0,0
com.nulab-inc:scala-oauth2-provider_2.11:2015-01-15,0,0,2.11.5,0,0,0,0,0,0,0,0
com.nulab-inc:scala-oauth2-provider_2.11:2015-03-10,0,0,2.11.6,0,0,0,0,0,0,0,0
com.opengamma.strata:strata-calc:2016-10-20,0,1.7.21,0,19,0,0,0,0,0,0,0
com.opengamma.strata:strata-calc:2017-05-08,0,1.7.23,0,20,0,0,0,0,0,0,0
com.opengamma.strata:strata-calc:2017-10-04,0,1.7.25,0,23,0,0,0,0,0,0,0
com.opengamma.strata:strata-calc:2017-10-31,0,1.7.25,0,23.2-jre,0,0,0,0,0,0,0
com.opengamma.strata:strata-collect:2016-10-20,0,0,0,19,0,0,0,0,0,0,0
com.opengamma.strata:strata-collect:2017-06-28,0,0,0,20,0,0,0,0,0,0,0
com.opengamma.strata:strata-collect:2017-10-05,0,0,0,23,0,0,0,0,0,0,0
com.opengamma.strata:strata-collect:2017-10-26,0,0,0,23.2-jre,0,0,0,0,0,0,0
com.opentable.components:otj-logging-jetty:2014-09-25,0,1.7.7,0,0,0,0,0,1.1.2,3.3.2,0,0
com.opentable.components:otj-logging-jetty:2015-05-11,0,1.7.9,0,18,0,0,0,1.1.2,3.3.2,0,0
com.opentable.components:otj-logging-jetty:2016-02-17,0,1.7.12,0,18,0,0,0,1.1.3,3.4,0,0
com.opentable.components:otj-logging-jetty:2017-07-11,0,1.7.25,0,21,0,0,0,1.2.2,3.5,0,0
com.opentable.components:otj-logging-kafka:2015-02-25,0,0,2.9.2,18,0,0,0,1.1.2,0,0,0
com.opentable.components:otj-logging-kafka:2016-04-14,0,0,2.10.6,18,0,0,0,1.1.3,0,0,0
com.opentable.components:otj-logging-kafka:2016-11-01,0,0,2.10.6,19,0,0,0,1.1.7,0,0,0
com.opentable.components:otj-logging-kafka:2017-05-17,0,0,2.10.6,21,0,0,0,1.2.2,0,0,0
com.opentable.components:otj-logging:2014-09-25,0,1.7.7,0,0,0,0,0,1.1.2,0,0,0
com.opentable.components:otj-logging:2015-09-14,0,1.7.9,0,0,0,0,0,1.1.2,0,0,0
com.opentable.components:otj-logging:2016-04-14,0,1.7.12,0,0,0,0,0,1.1.3,0,0,0
com.opentable.components:otj-logging:2017-05-17,0,1.7.25,0,0,0,0,0,1.2.2,0,0,0
com.opentable.components:otj-pg-embedded:2014-09-10,0,1.7.7,0,17,0,0,2.4,0,3.3.2,0,0
com.opentable.components:otj-pg-embedded:2014-10-02,0,1.7.7,0,18,0,0,2.4,0,3.3.2,0,0
com.opentable.components:otj-pg-embedded:2016-05-19,0,1.7.12,0,18,0,0,2.4,0,3.4,0,0
com.opentable.components:otj-pg-embedded:2017-10-09,0,1.7.25,0,23,0,0,2.5,0,3.5,0,0
com.opera:operadriver:2011-08-05,0,0,0,0,0,0,2.0.1,0,0,0,0
com.opera:operadriver:2011-11-24,0,0,0,10.0.1,0,0,0,0,0,0,0
com.opera:operadriver:2012-03-05,0,0,0,11.0.1,0,0,0,0,0,0,0
com.opera:operadriver:2012-05-29,0,0,0,12,0,0,0,0,0,0,0
com.orbitz.consul:consul-client:2015-06-26,0,0,0,18,0,0,0,0,3,0,0
com.orbitz.consul:consul-client:2015-09-08,0,1.7.12,0,18,0,0,0,0,3,0,0
com.orbitz.consul:consul-client:2016-05-02,0,1.7.12,0,0,0,0,0,0,0,0,0
com.orbitz.consul:consul-client:2016-05-05,0,1.7.12,0,18,0,0,0,0,0,0,0
com.outr:reactify_2.12:2017-04-12,0,0,2.12.1,0,0,0,0,0,0,0,0
com.outr:reactify_2.12:2017-06-18,0,0,2.12.2,0,0,0,0,0,0,0,0
com.outr:reactify_2.12:2017-07-28,0,0,2.12.3,0,0,0,0,0,0,0,0
com.outr:reactify_2.12:2018-01-18,0,0,2.12.4,0,0,0,0,0,0,0,0
com.outr:reactify_sjs0.6_2.12:2017-04-12,0,0,2.12.1,0,0,0,0,0,0,0,0
com.outr:reactify_sjs0.6_2.12:2017-06-01,0,0,2.12.2,0,0,0,0,0,0,0,0
com.outr:reactify_sjs0.6_2.12:2017-09-06,0,0,2.12.3,0,0,0,0,0,0,0,0
com.outr:reactify_sjs0.6_2.12:2018-01-18,0,0,2.12.4,0,0,0,0,0,0,0,0
com.outr:scribe_2.12:2017-01-05,0,0,2.12.1,0,0,0,0,0,0,0,0
com.outr:scribe_2.12:2017-06-22,0,0,2.12.2,0,0,0,0,0,0,0,0
com.outr:scribe_2.12:2018-02-12,0,0,2.12.4,0,0,0,0,0,0,0,0
com.outr:scribe_2.12:2018-03-26,0,0,2.12.5,0,0,0,0,0,0,0,0
com.outr:scribe_sjs0.6_2.12:2017-02-08,0,0,2.12.1,0,0,0,0,0,0,0,0
com.outr:scribe_sjs0.6_2.12:2017-06-22,0,0,2.12.2,0,0,0,0,0,0,0,0
com.outr:scribe_sjs0.6_2.12:2018-01-19,0,0,2.12.4,0,0,0,0,0,0,0,0
com.outr:scribe_sjs0.6_2.12:2018-03-30,0,0,2.12.5,0,0,0,0,0,0,0,0
com.outr:scribe-slack_2.12:2017-02-08,0,0,2.12.1,0,0,0,0,0,0,0,0
com.outr:scribe-slack_2.12:2017-06-22,0,0,2.12.2,0,0,0,0,0,0,0,0
com.outr:scribe-slack_2.12:2018-02-12,0,0,2.12.4,0,0,0,0,0,0,0,0
com.outr:scribe-slack_2.12:2018-03-26,0,0,2.12.5,0,0,0,0,0,0,0,0
com.outr:scribe-slf4j_2.11:2016-11-07,0,1.7.21,2.11.8,0,0,0,0,0,0,0,0
com.outr:scribe-slf4j_2.11:2017-01-02,0,1.7.22,2.11.8,0,0,0,0,0,0,0,0
com.outr:scribe-slf4j_2.11:2017-03-29,0,1.7.25,2.11.8,0,0,0,0,0,0,0,0
com.outr:scribe-slf4j_2.11:2017-06-22,0,1.7.25,2.11.11,0,0,0,0,0,0,0,0
com.outr:scribe-slf4j_2.12:2016-11-07,0,1.7.21,2.12.0,0,0,0,0,0,0,0,0
com.outr:scribe-slf4j_2.12:2017-01-05,0,1.7.22,2.12.1,0,0,0,0,0,0,0,0
com.outr:scribe-slf4j_2.12:2017-03-29,0,1.7.25,2.12.1,0,0,0,0,0,0,0,0
com.outr:scribe-slf4j_2.12:2017-06-22,0,1.7.25,2.12.2,0,0,0,0,0,0,0,0
com.outworkers:phantom-connectors_2.12:2017-01-24,0,0,2.12.0,0,0,0,0,0,0,0,0
com.outworkers:phantom-connectors_2.12:2017-05-16,0,0,2.12.1,0,0,0,0,0,0,0,0
com.outworkers:phantom-connectors_2.12:2017-07-31,0,0,2.12.2,0,0,0,0,0,0,0,0
com.outworkers:phantom-connectors_2.12:2017-08-17,0,0,2.12.3,0,0,0,0,0,0,0,0
com.outworkers:phantom-dsl_2.12:2017-01-22,0,0,2.12.0,0,0,0,0,0,0,0,0
com.outworkers:phantom-dsl_2.12:2017-06-11,0,0,2.12.1,0,0,0,0,0,0,0,0
com.outworkers:phantom-dsl_2.12:2017-07-31,0,0,2.12.2,0,0,0,0,0,0,0,0
com.outworkers:phantom-dsl_2.12:2017-08-17,0,0,2.12.3,0,0,0,0,0,0,0,0
com.outworkers:phantom-finagle_2.12:2017-05-19,0,0,2.12.1,0,0,0,0,0,0,0,0
com.outworkers:phantom-finagle_2.12:2017-07-31,0,0,2.12.2,0,0,0,0,0,0,0,0
com.outworkers:phantom-finagle_2.12:2017-08-08,0,0,2.12.3,0,0,0,0,0,0,0,0
com.outworkers:phantom-finagle_2.12:2017-12-22,0,0,2.12.4,0,0,0,0,0,0,0,0
com.outworkers:phantom-jdk8_2.12:2017-01-21,0,0,2.12.0,0,0,0,0,0,0,0,0
com.outworkers:phantom-jdk8_2.12:2017-02-28,0,0,2.12.1,0,0,0,0,0,0,0,0
com.outworkers:phantom-jdk8_2.12:2017-07-19,0,0,2.12.2,0,0,0,0,0,0,0,0
com.outworkers:phantom-jdk8_2.12:2017-08-30,0,0,2.12.3,0,0,0,0,0,0,0,0
com.outworkers:phantom-streams_2.12:2017-06-11,0,0,2.12.1,0,0,0,0,0,0,0,0
com.outworkers:phantom-streams_2.12:2017-07-31,0,0,2.12.2,0,0,0,0,0,0,0,0
com.outworkers:phantom-streams_2.12:2017-08-17,0,0,2.12.3,0,0,0,0,0,0,0,0
com.outworkers:phantom-streams_2.12:2018-02-23,0,0,2.12.4,0,0,0,0,0,0,0,0
com.outworkers:phantom-thrift_2.12:2017-04-28,0,0,2.12.1,0,0,0,0,0,0,0,0
com.outworkers:phantom-thrift_2.12:2017-07-31,0,0,2.12.2,0,0,0,0,0,0,0,0
com.outworkers:phantom-thrift_2.12:2017-08-08,0,0,2.12.3,0,0,0,0,0,0,0,0
com.outworkers:phantom-thrift_2.12:2018-01-20,0,0,2.12.4,0,0,0,0,0,0,0,0
com.outworkers:util-domain_2.12:2017-02-08,0,0,2.12.0,0,0,0,0,0,0,0,0
com.outworkers:util-domain_2.12:2017-05-16,0,0,2.12.1,0,0,0,0,0,0,0,0
com.outworkers:util-domain_2.12:2018-03-02,0,0,2.12.3,0,0,0,0,0,0,0,0
com.outworkers:util-domain_2.12:2018-03-23,0,0,2.12.5,0,0,0,0,0,0,0,0
com.outworkers:util-parsers_2.12:2016-12-15,0,0,2.12.0,0,0,0,0,0,0,0,0
com.outworkers:util-parsers_2.12:2017-05-19,0,0,2.12.1,0,0,0,0,0,0,0,0
com.outworkers:util-parsers_2.12:2017-08-22,0,0,2.12.3,0,0,0,0,0,0,0,0
com.outworkers:util-parsers_2.12:2018-03-21,0,0,2.12.5,0,0,0,0,0,0,0,0
com.outworkers:util-parsers-cats_2.12:2017-02-08,0,0,2.12.0,0,0,0,0,0,0,0,0
com.outworkers:util-parsers-cats_2.12:2017-05-19,0,0,2.12.1,0,0,0,0,0,0,0,0
com.outworkers:util-parsers-cats_2.12:2018-03-02,0,0,2.12.3,0,0,0,0,0,0,0,0
com.outworkers:util-parsers-cats_2.12:2018-03-23,0,0,2.12.5,0,0,0,0,0,0,0,0
