org.aksw.jena-sparql-api:jena-sparql-api-web:2017-08-03,0,0,0,0,0,2.3.1,0,0,0,0,4.1.4.RELEASE,0,0,0,0,0,0,0,0,0
org.aksw.jena-sparql-api:jena-sparql-api-web:2017-08-10,0,0,0,0,0,2.8.1,0,0,0,0,4.1.4.RELEASE,0,0,0,0,0,0,0,0,0
org.aksw.jena-sparql-api:jena-sparql-api-web:2017-12-14,0,0,0,0,0,2.8.1,0,0,0,0,4.3.10.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.abdera:abdera-core:2008-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0
org.apache.abdera:abdera-core:2010-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1.0.4,0,1.3,0,0,0,0,0
org.apache.abdera:abdera-core:2010-06-18,0,0,0,0,0,0,0,0,0,0,0,0,1.0.4,0,1.4,0,0,0,0,0
org.apache.abdera:abdera-core:2011-01-09,0,0,0,0,0,0,0,0,0,0,0,0,1.1.1,0,1.4,0,0,0,0,0
org.apache.accumulo:accumulo-core:2012-03-26,0,1.2.16,1.4.3,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.accumulo:accumulo-core:2012-06-29,0,1.2.16,1.4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.accumulo:accumulo-core:2014-09-20,0,1.2.17,0,0,0,0,0,2.4,0,0,0,0,1.1.1,0,1.8,0,0,0,0,0
org.apache.accumulo:accumulo-core:2015-09-28,0,1.2.16,0,0,0,0,0,2.4,0,0,0,0,1.1.1,0,1.4,0,0,0,0,0
org.apache.activemq:activemq-console:2011-10-11,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-console:2012-10-02,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-console:2015-08-10,2.4.3,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-console:2015-10-29,2.4.1,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-core:2007-04-02,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
org.apache.activemq:activemq-core:2008-04-14,0,0,0,0,0,0,0,0,0,0,0,0,1.1.1,0,0,0,0,0,0,0
org.apache.activemq:activemq-core:2010-03-18,0,0,0,0,0,0,0,0,0,0,2.5.6,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-core:2010-04-26,0,0,0,0,0,0,0,0,0,0,3.0.3.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-http:2015-01-15,0,0,0,0,0,0,0,0,4.2.5,0,3.2.8.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-http:2015-02-13,0,0,0,0,0,0,0,0,4.2.5,0,4.1.6.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-http:2015-08-06,0,0,0,0,0,0,0,0,4.2.5,0,3.2.11.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-http:2015-11-30,0,0,0,0,0,0,0,0,4.5.1,0,4.1.8.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-kahadb-store:2013-02-06,0,0,0,0,0,0,0,0,0,0,3.1.3.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-kahadb-store:2014-04-01,0,0,0,0,0,0,0,0,0,0,3.2.5.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-kahadb-store:2015-01-15,0,0,0,0,0,0,0,0,0,0,3.2.8.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-kahadb-store:2015-10-12,0,0,0,0,0,0,0,0,0,0,3.2.11.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-leveldb-store:2015-01-30,2.4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-leveldb-store:2015-02-13,2.5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-leveldb-store:2015-08-10,2.6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-leveldb-store:2016-01-05,2.4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-mqtt:2015-01-15,0,0,0,0,0,0,0,0,0,0,3.2.8.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-mqtt:2015-01-30,0,0,0,0,0,0,0,0,0,0,3.2.11.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-mqtt:2015-11-30,0,0,0,0,0,0,0,0,0,0,4.1.8.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-mqtt:2016-12-16,0,0,0,0,0,0,0,0,0,0,4.1.9.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-partition:2015-10-29,2.4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-partition:2015-11-30,2.6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-partition:2016-01-05,2.4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-partition:2017-06-27,2.6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-runtime-config:2014-06-05,0,0,0,0,0,0,0,0,0,0,3.2.8.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-runtime-config:2015-01-30,0,0,0,0,0,0,0,0,0,0,3.2.11.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-runtime-config:2015-11-30,0,0,0,0,0,0,0,0,0,0,4.1.8.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-runtime-config:2016-12-16,0,0,0,0,0,0,0,0,0,0,4.1.9.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-spring:2011-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0.3.RELEASE,0,0
org.apache.activemq:activemq-spring:2015-01-15,0,0,0,0,0,0,0,0,0,0,3.2.8.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-spring:2015-01-30,0,0,0,0,0,0,0,0,0,0,3.2.11.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-spring:2015-11-30,0,0,0,0,0,0,0,0,0,0,4.1.8.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-unit-tests:2015-01-15,0,0,0,0,0,0,0,0,0,0,3.2.8.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-unit-tests:2015-10-12,0,0,0,0,0,0,0,0,0,0,3.2.11.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-unit-tests:2015-11-30,0,0,0,0,0,0,0,0,0,0,4.1.8.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.activemq:activemq-unit-tests:2017-04-11,0,0,0,0,0,0,0,0,0,0,4.1.9.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.archiva:archiva-policies:2011-02-15,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.archiva:archiva-policies:2011-10-26,0,0,0,0,0,0,0,2.5,0,0,3.0.5.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.archiva:archiva-policies:2012-10-07,0,0,0,0,0,0,0,0,0,0,3.1.2.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.archiva:archiva-policies:2013-05-30,0,0,0,0,0,0,0,2.6,0,0,3.2.3.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.archiva:archiva-repository-layer:2011-10-26,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.archiva:archiva-repository-layer:2011-12-19,0,0,0,0,0,0,0,2.5,0,0,3.0.6.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.archiva:archiva-repository-layer:2012-10-07,0,0,0,0,0,0,0,2.6,0,0,3.1.2.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.archiva:archiva-repository-layer:2013-01-11,0,0,0,0,0,0,0,0,0,0,2.5.6,0,0,0,0,0,0,0,0,0
org.apache.archiva:metadata-repository-api:2011-10-26,0,0,0,0,0,0,0,0,0,0,3.0.5.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.archiva:metadata-repository-api:2011-12-19,0,0,0,0,0,0,0,0,0,0,3.0.6.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.archiva:metadata-repository-api:2012-10-07,0,0,0,0,0,0,0,0,0,0,3.1.2.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.archiva:metadata-repository-api:2013-05-30,0,0,0,0,0,0,0,0,0,0,3.2.3.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.avro:avro-compiler:2011-09-07,0,0,0,0,0,0,0,2.5,0,1.6.1,0,0,0,0,0,0,0,0,0,0
org.apache.avro:avro-compiler:2011-11-04,0,0,0,0,0,0,0,2.6,0,1.6.3,0,0,0,0,0,0,0,0,0,0
org.apache.avro:avro-compiler:2012-03-02,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.avro:avro-compiler:2014-07-18,0,0,0,0,0,0,0,2.6,0,1.6.4,0,0,0,0,0,0,0,0,0,0
org.apache.axis2:axis2-kernel:2009-10-26,0,0,0,0,0,0,2.3,0,0,0,0,0,1.1.1,0,1.3,0,0,0,0,0
org.apache.axis2:axis2-kernel:2010-12-19,0,0,0,0,0,0,2.3,0,0,0,1.2.1,0,1.0.4,0,0,0,0,0,0,0
org.apache.axis2:axis2-kernel:2011-08-30,0,0,0,0,0,0,2.3,0,0,0,0,0,1.1.1,0,0,0,0,0,0,0
org.apache.axis2:axis2-kernel:2012-04-17,0,0,0,0,0,0,2.4,0,0,0,0,0,1.1.1,0,0,0,0,0,0,0
org.apache.beam:beam-runners-google-cloud-dataflow-java:2017-03-11,2.7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0.1,0,2.4,0
org.apache.beam:beam-runners-google-cloud-dataflow-java:2017-05-13,2.8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0.1,0,2.4,0
org.apache.beam:beam-runners-google-cloud-dataflow-java:2017-08-08,2.8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0.1,0,2.4,0
org.apache.beam:beam-runners-google-cloud-dataflow-java:2018-06-16,2.9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0.1,0,2.4,0
org.apache.beam:beam-sdks-java-io-elasticsearch:2017-02-02,0,0,0,0,0,2.6.2,0,0,4.5.2,0,0,0,0,0,0,0,3.0.1,0,0,0
org.apache.beam:beam-sdks-java-io-elasticsearch:2017-03-11,2.7.2,0,0,0,0,0,0,0,4.5.2,0,0,0,0,0,0,0,3.0.1,0,0,0
org.apache.beam:beam-sdks-java-io-elasticsearch:2017-05-13,2.8.8,0,0,0,0,0,0,0,4.5.2,0,0,0,0,0,0,0,3.0.1,0,2.4,0
org.apache.beam:beam-sdks-java-io-elasticsearch:2017-08-08,2.8.9,0,0,0,0,0,0,0,4.5.2,0,0,0,0,0,0,0,3.0.1,0,2.4,0
org.apache.beam:beam-sdks-java-io-google-cloud-platform:2016-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0.1,0,2.4,0
org.apache.beam:beam-sdks-java-io-google-cloud-platform:2017-05-13,2.8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0.1,0,2.4,0
org.apache.beam:beam-sdks-java-io-google-cloud-platform:2018-03-17,2.8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0.1,0,2.4,0
org.apache.beam:beam-sdks-java-io-google-cloud-platform:2018-06-16,2.9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0.1,0,2.4,0
org.apache.bookkeeper:bookkeeper-server:2011-12-02,0,1.2.15,1.6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bookkeeper:bookkeeper-server:2012-06-07,0,1.2.15,1.6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bookkeeper:bookkeeper-server:2013-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0
org.apache.bookkeeper:bookkeeper-server:2014-06-23,0,1.2.17,1.7.5,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0
org.apache.calcite:calcite-core:2015-02-01,2.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.calcite:calcite-core:2015-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3.9,0,0,0
org.apache.calcite:calcite-core:2015-08-24,2.2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3.9,0,0,0
org.apache.calcite:calcite-core:2017-01-03,2.6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3.9,0,0,0
org.apache.camel:camel-amqp:2009-02-17,0,0,0,0,0,0,0,2.4,0,1.5.5,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-amqp:2010-05-22,0,0,0,0,0,0,0,2.4,0,1.5.10,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-amqp:2010-07-12,0,0,0,0,0,0,0,2.4,0,1.6.0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-amqp:2010-12-12,0,0,0,0,0,0,0,2.4,0,1.5.6,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-atom:2011-07-13,0,1.2.16,1.6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-atom:2012-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0
org.apache.camel:camel-atom:2012-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0
org.apache.camel:camel-atom:2014-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0
org.apache.camel:camel-aws:2012-11-29,0,0,0,0,0,0,0,0,4.1.2,0,0,0,1.1.1,0,1.4,0,0,0,0,0
org.apache.camel:camel-aws:2012-12-03,0,0,0,0,0,0,0,0,4.1.3,0,0,0,1.1.1,0,1.6,0,0,0,0,0
org.apache.camel:camel-aws:2014-05-07,2.3.2,0,0,0,0,0,0,0,4.3.3,0,0,0,1.1.3,0,1.8,0,0,0,0,0
org.apache.camel:camel-aws:2014-09-15,2.4.1,0,0,0,0,0,0,0,4.3.3,0,0,0,1.1.3,0,1.9,0,0,0,2.3,0
org.apache.camel:camel-aws:2015-10-05,2.6.2,0,0,0,0,0,0,0,4.4.1,0,0,0,1.2,0,1.1,0,0,0,2.8.2,0
org.apache.camel:camel-aws:2015-11-06,2.4.1,0,0,0,0,0,0,0,4.3.6,0,0,0,1.1.3,0,1.9,0,0,0,2.5,0
org.apache.camel:camel-aws:2015-11-23,2.4.3,0,0,0,0,0,0,0,4.3.6,0,0,0,1.2,0,1.1,0,0,0,2.5,0
org.apache.camel:camel-aws:2016-01-22,2.6.3,0,0,0,0,0,0,0,4.5.1,0,0,0,1.2,0,1.1,0,0,0,2.9,0
org.apache.camel:camel-aws:2017-05-20,2.8.3,0,0,0,0,0,0,0,4.5.2,0,0,0,1.2,0,1.1,0,0,0,2.9.4,0
org.apache.camel:camel-aws:2017-06-11,2.8.8,0,0,0,0,0,0,0,4.5.3,0,0,0,1.2,0,1.1,0,0,0,2.9.9,0
org.apache.camel:camel-aws:2018-01-22,2.8.10,0,0,0,0,0,0,0,4.5.3,0,0,0,1.2,0,1.1,0,0,0,2.9.9,0
org.apache.camel:camel-aws:2018-03-11,2.8.10,0,0,0,0,0,0,0,4.5.5,0,0,0,1.2,0,1.11,0,0,0,2.9.9,0
org.apache.camel:camel-base64:2013-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0
org.apache.camel:camel-base64:2014-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0
org.apache.camel:camel-base64:2014-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0
org.apache.camel:camel-base64:2016-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0
org.apache.camel:camel-box:2014-09-15,2.4.1,0,0,0,0,0,0,2.6,4.3.3,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-box:2015-04-29,2.4.3,0,0,0,0,0,0,2.6,4.3.6,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-box:2015-10-05,2.6.2,0,0,0,0,0,0,2.6,4.4.1,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-box:2015-11-06,2.4.1,0,0,0,0,0,0,2.6,4.3.6,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-bundle:2008-10-31,0,1.2.14,1.5.5,0,0,0,0,2.4,0,1.5.5,2.5.5,0,1.1.1,0,1.2,0,0,0,0,0
org.apache.camel:camel-bundle:2009-02-17,0,1.2.14,1.5.5,0,0,0,0,2.4,0,1.5.5,2.5.6,0,1.1.1,0,1.2,0,0,0,0,0
org.apache.camel:camel-bundle:2009-03-16,0,1.2.14,1.5.6,0,0,0,0,2.4,0,1.5.6,2.5.6,0,1.1.1,0,1.2,0,0,0,0,0
org.apache.camel:camel-bundle:2009-05-14,0,1.2.14,1.5.5,0,0,0,0,2.4,0,1.5.5,2.5.6,0,1.1.1,0,1.3,0,0,0,0,0
org.apache.camel:camel-connector-maven-plugin:2017-04-30,2.8.8,0,0,0,0,0,0,0,0,1.7.22,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-connector-maven-plugin:2018-03-11,2.8.10,0,0,0,0,0,0,0,0,1.7.25,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-connector-maven-plugin:2018-03-24,2.8.10,0,0,0,0,0,0,0,0,1.7.22,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-connector-maven-plugin:2018-06-29,2.9.6,0,0,0,0,0,0,0,0,1.7.25,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-core:2008-07-22,0,0,0,0,0,0,0,0,0,0,2.5.5,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-core:2010-07-12,0,0,0,0,0,0,0,0,0,0,3.0.3.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-core:2010-10-25,0,0,0,0,0,0,0,0,0,0,3.0.4.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-core:2010-12-12,0,0,0,0,0,0,0,0,0,0,2.5.6,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-couchdb:2013-04-17,0,0,0,0,0,0,0,0,4.2.3,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-couchdb:2013-07-10,0,0,0,0,0,0,0,0,4.2.5,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-couchdb:2014-09-15,0,0,0,0,0,0,0,0,4.3.3,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-couchdb:2015-04-29,0,0,0,0,0,0,0,0,4.3.6,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-crypto:2011-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0
org.apache.camel:camel-crypto:2012-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0
org.apache.camel:camel-crypto:2014-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0
org.apache.camel:camel-crypto:2015-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0
org.apache.camel:camel-cxf:2008-07-22,0,0,0,0,0,0,0,0,0,0,2.5.5,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-cxf:2009-12-01,0,0,0,0,0,0,0,0,0,0,2.5.6,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-cxf:2010-07-12,0,0,0,0,0,0,0,0,0,0,3.0.3.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-cxf:2010-10-25,0,0,0,0,0,0,0,0,0,0,3.0.4.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-cxf:2011-10-19,0,0,0,0,0,0,0,0,0,0,3.0.6.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-cxf:2012-12-03,0,0,0,0,0,0,0,0,0,0,3.0.7.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-cxf:2013-04-17,0,0,0,0,0,0,0,0,0,0,3.1.4.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-cxf:2014-05-07,0,0,0,0,0,0,0,0,0,0,3.2.8.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-cxf:2015-10-05,0,0,0,0,0,0,0,0,0,0,4.1.6.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-cxf:2015-11-17,0,0,0,0,0,0,0,0,0,0,4.1.8.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-cxf:2016-01-22,0,0,0,0,0,0,0,0,0,0,4.1.9.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-cxf:2016-08-10,0,0,0,0,0,0,0,0,0,0,3.1.3.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-cxf:2017-01-22,0,0,0,0,0,0,0,0,0,0,4.3.5.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-cxf:2017-05-20,0,0,0,0,0,0,0,0,0,0,4.3.7.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-cxf:2017-06-11,0,0,0,0,0,0,0,0,0,0,4.3.8.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-cxf:2017-07-28,0,0,0,0,3.1.0,0,0,0,0,0,4.3.10.RELEASE,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-aggregate:2010-10-25,0,1.2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-aggregate:2011-03-18,0,1.2.16,1.5.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-aggregate:2011-11-02,0,1.2.16,1.6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-aggregate:2013-06-22,0,1.2.17,1.6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-aggregate:2014-05-07,0,1.2.17,1.7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-aggregate:2015-03-28,0,1.2.17,1.7.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-aggregate:2015-11-17,0,1.2.17,1.7.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-aggregate:2016-05-01,0,1.2.17,1.7.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-bam:2008-04-07,0,1.2.12,0,0,0,0,0,0,0,0,0,0,1.0.4,0,0,0,0,0,0,0
org.apache.camel:camel-example-bam:2010-02-11,0,1.2.14,0,0,0,0,0,0,0,0,0,0,1.1.1,0,0,0,0,0,0,0
org.apache.camel:camel-example-bam:2011-01-25,0,1.2.16,0,0,0,0,0,0,0,0,0,0,1.1.1,0,0,0,0,0,0,0
org.apache.camel:camel-example-bam:2011-03-18,0,1.2.16,1.5.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-bam:2013-04-24,0,1.2.16,1.6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-bam:2014-09-15,0,0,1.7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-bam:2016-05-01,0,0,1.7.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-bam:2016-06-26,0,0,1.7.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-cafe:2010-02-11,0,1.2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-cafe:2010-10-25,0,1.2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-cafe:2011-03-18,0,1.2.16,1.5.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-cafe:2012-08-24,0,1.2.17,1.6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-cafe:2013-04-24,0,1.2.16,1.6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-cafe:2014-05-07,0,1.2.17,1.7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-cafe:2015-11-06,0,1.2.17,1.7.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-cafe:2016-05-01,0,1.2.17,1.7.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-console:2012-06-27,0,1.2.16,1.6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-console:2012-12-03,0,1.2.17,1.6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-console:2013-04-17,0,1.2.17,1.7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-console:2014-05-07,0,1.2.17,1.7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-cxf-blueprint:2011-09-06,0,1.2.16,1.6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-cxf-blueprint:2012-06-27,0,1.2.16,1.6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-cxf-blueprint:2012-08-24,0,1.2.17,1.6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-cxf-blueprint:2013-04-17,0,1.2.17,1.7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-cxf-osgi:2012-06-27,0,1.2.16,1.6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-cxf-osgi:2012-08-24,0,1.2.16,1.6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-cxf-osgi:2012-10-11,0,1.2.17,1.6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-cxf-osgi:2013-04-17,0,1.2.17,1.7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel:camel-example-cxf-proxy:2011-03-18,0,1.2.16,1.5.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
